BRH;-5.7;145.366667
BRI;41.133881;16.76391
BRJ;-36.7;146.933333
BRK;-30.083333;145.933333
BRL;40.786111;-91.123333
BRM;10.046267;-69.359844
BRN;46.911728;7.50356
BRO;25.908889;-97.423333
BRP;-7.533333;146.7
BRQ;49.15;16.7
BRR;57.025237;-7.449343
BRS;51.386756;-2.710659
BRT;-11.766667;130.633333
BRU;50.89717;4.483602
BRV;53.503156;8.572528
BRW;71.287223;-156.770252
BRX;18.216667;-71.116667
BRY;37.822034;-85.484178
BSA;11.283333;49.15
BSB;-15.869807;-47.921486
BSC;6.183333;-77.4
BSD;25.055181;99.161427
BSE;1.813611;109.762778
BSF;19.758207;-155.549427
BSG;1.906667;9.802222
BSH;50.816667;-0.116667
BSI;14.419365;122.039402
BSJ;-37.833333;147.633333
BSK;34.793333;5.738056
BSL;47.599608;7.532604
BSM;36.65551;52.350462
BSN;6.583333;17.5
BSO;20.453056;121.977778
BSP;-8.333333;141.083333
BSQ;31.363889;-109.881111
BSR;30.552695;47.666865
BSS;-7.516667;-46.05
BST;31.55;64.366667
BSU;1.221667;19.788889
BSV;-15.666667;47.066667
BSW;60.4;-146.133333
BSX;16.812453;94.774901
BSY;2.35;42.333333
BSZ;58.233611;-157.350278
BTA;4.548878;13.72602
BTB;3.05;18.5
BTC;7.704878;81.678544
BTD;-18.666667;135.916667
BTE;7;-12.008333
BTF;40.869432;-111.927485
BTG;7.416667;18.333333
BTH;1.123627;104.115279
BTI;70.134722;-143.578333
BTJ;5.518021;95.418329
BTK;56.366667;101.816667
BTL;42.305036;-85.252674
BTM;45.951111;-112.493889
BTN;34.616667;-79.683333
BTO;4.25;-55.45
BTP;40.85;-79.916667
BTQ;-2.6;29.733333
BTR;30.532537;-91.156907
BTS;48.170125;17.212665
BTT;66.915278;-151.526389
BTU;3.123505;113.023112
BTV;44.469014;-73.155277
BTW;-3.41194;116.000082
BTX;-25.7;140.733333
BTY;36.9;-116.766667
BUA;-5.422443;154.672885
BUB;41.775599;-99.147158
BUC;-17.75;139.533333
BUD;47.433037;19.261621
BUF;42.933828;-78.731804
BUG;-12.609024;13.403714
BUI;-2;133.583333
BUJ;35.166667;4.15
BUK;15.833333;43.766667
BUL;-7.189722;146.647778
BUM;38.266667;-94.333333
BUN;3.825;-76.995833
BUO;9.5225;45.554167
BUP;30.270092;74.755809
BUQ;-20.014933;28.622616
BUR;34.196188;-118.354113
BUS;41.610833;41.600556
BUU;6.35;-7.083333
BUV;-30.333333;-57.083333
BUW;-5.466667;122.633333
BUX;1.565833;30.220833
BUY;-33.316667;115.633333
BUZ;28.958285;50.825425
BVA;49.459488;2.110815
BVB;2.833333;-60.666667
BVC;16.083333;-22.833333
BVD;53.733333;-166.316667
BVE;45.039722;1.485556
BVF;-17;178.5
BVG;70.866667;29
BVH;-12.716667;-60.116667
BVI;-25.898333;139.343333
BVJ;70.31669;68.326746
BVK;-13.55;-63.75
BVL;-13.583333;-63.583333
BVM;-15.833333;-38.916667
BVO;36.7625;-96.010833
BVP;-5.383333;141.7
BVR;14.866667;-24.733333
BVS;-1.666667;-50.466667
BVU;61.169444;-151.036111
BVV;44.928645;147.613366
BVW;-12.65;143.216667
BVX;35.766667;-91.65
BVY;42.585167;-70.915335
BVZ;-15;124
BWA;27.504167;83.42
BWB;-20.783333;115.416667
BWC;32.992865;-115.516875
BWD;31.794722;-98.956667
BWE;52.318095;10.557137
BWF;54.116667;-3.233333
BWG;36.962222;-86.422222
BWH;5.466667;100.3925
BWI;39.179526;-76.668941
BWJ;-6.4;146.9
BWK;43.283333;16.683333
BWL;36.8;-97.283333
BWM;46.183333;-103.4
BWN;4.945197;114.93375
BWO;51.862111;47.745743
BWP;-3.016667;141.15
BWQ;-29.95;146.866667
BWS;48.966667;-122.833333
BWT;-40.993145;145.725074
BWU;-33.916667;151.033333
BWX;-8.310229;114.340461
BWY;52.1;1.316667
BXA;30.933333;-89.883333
BXB;-2.532486;133.441147
BXC;42.483333;-71.533333
BXD;-7.166667;139.5
BXE;14.841667;-12.467778
BXF;-17.545556;128.307778
BXG;-36.737608;144.327227
BXH;46.894216;75.004381
BXI;8.75;-6.5
BXJ;43.351471;76.882627
BXK;33.366667;-112.583333
BXL;-16.75;179
BXM;-4.116667;140.85
BXN;37.138353;27.664951
BXO;46.966667;8.383333
BXR;29.080082;58.449356
BXS;33.343333;-116.327778
BXT;0.166667;117.5
BXU;8.947999;125.481228
BXV;64.766667;-14
BXX;9.966667;43.116667
BXY;45.622002;63.215
BXZ;-5.716667;147.866667
BYA;64.076389;-141.114444
BYB;25.583333;56.25
BYC;-21.95;-63.65
BYD;14.133333;46.55
BYG;44.35;-106.7
BYH;35.960897;-89.945216
BYI;42.541389;-113.774167
BYK;7.736606;-5.069469
BYL;7.366667;-10
BYM;20.383333;-76.65
BYN;46.1;100.683333
BYO;-21.243866;-56.45085
BYP;-22.673889;119.166111
BYQ;3.583333;117.833333
BYR;57.277563;11.005083
BYS;35.266667;-116.566667
BYT;51.683333;-9.45
BYU;49.985556;11.64
BYW;48.5;-123
BYX;-13.2;136.233333
BZA;13.95;-84.6
BZB;-21.534722;35.491667
BZC;-22.769444;-41.964444
BZD;-34.616667;143.616667
BZE;17.539167;-88.308333
BZG;53.096667;17.978611
BZH;-16.816667;28.35
BZI;39.617222;27.927778
BZK;53.213911;34.176383
BZL;22.798942;90.301446
BZM;-17.69609;45.087785
BZN;45.777687;-111.160334
BZO;46.462444;11.330511
BZP;-15.216667;144.633333
BZR;43.321186;3.353485
BZS;38.868675;-77.007637
BZT;29.05;-95.566667
BZU;2.8;24.733333
BZV;-4.258899;15.251139
BZX;31.738056;106.643889
BZY;47.841868;27.778148
BZZ;51.75;-1.587093
CAA;14.830556;-85.894444
CAB;-5.583333;12.2
CAC;-25.001606;-53.501565
CAD;44.275833;-85.422222
CAE;33.938804;-81.119497
CAF;-4.9;-66.916667
CAG;39.254333;9.060673
CAH;9.175556;105.179444
CAI;30.120106;31.406469
CAJ;6.240634;-62.853511
CAK;40.914962;-81.435831
CAL;55.436389;-5.686667
CAM;-20.011111;-63.561111
CAN;23.387862;113.29734
CAO;36.446061;-103.153654
CAP;19.732778;-72.195
CAQ;7.967905;-75.197183
CAR;46.866667;-68.016667
CAS;33.559722;-7.663056
CAT;38.725556;-9.355278
CAU;-8.25;-35.916667
CAV;-11.9;22.866667
CAW;-21.700159;-41.303481
CAX;54.936667;-2.809444
CAY;4.816667;-52.366667
CAZ;-31.536796;145.796588
CBA;57.716667;-135.2
CBB;-17.413954;-66.178896
CBC;-18.916667;125.55
CBD;9.156177;92.821031
CBE;39.614444;-78.766111
CBF;41.259926;-95.757689
CBG;52.208044;0.177738
CBH;31.647778;-2.259722
CBI;-40.390074;148.01664
CBJ;17.933333;-71.65
CBK;39.426141;-101.050303
CBL;8.122381;-63.534656
CBM;33.64384;-88.444666
CBN;-6.75;108.533333
CBO;7.161412;124.214639
CBP;40.2;-8.416667
CBQ;4.96889;8.347415
CBR;-35.30735;149.190528
CBS;10.383333;-71.416667
CBT;-12.483333;13.483333
CBU;51.770278;14.299167
CBV;15.471667;-90.409167
CBW;-24.001944;-52.356389
CBX;-33.866667;148.25
CBY;-19.478611;140.926111
CBZ;55.383333;-132.416667
CCA;-16.98975;-65.1415
CCB;34.111563;-117.687638
CCC;22.461111;-78.328611
CCD;34.066667;-118.266667
CCF;43.215476;2.308594
CCG;31.4;-102.35
CCH;-46.55;-71.7
CCI;-27.181389;-52.050556
CCJ;11.138782;75.949976
CCK;-12.166667;96.916667
CCL;-26.772339;150.61823
CCM;-28.7;-49.366667
CCN;34.524826;65.265506
CCO;4.566667;-71.333333
CCP;-36.777121;-73.059444
CCQ;-12.6;-38.966667
CCR;37.988889;-122.055556
CCS;10.596942;-67.005511
CCT;-39.5;-68.916667
CCU;22.64531;88.439306
CCV;-16.2;167.5
CCW;-33.633333;136.833333
CCX;-16.066667;-57.7
CCY;43.066667;-92.683333
CCZ;25.4175;-77.881389
CDA;-12.905278;132.5225
CDB;55.198716;-162.721354
CDC;37.7025;-113.096111
CDD;15.322222;-83.602778
CDE;41.123079;118.07135
CDF;46.533333;12.133333
CDG;49.003196;2.567023
CDH;33.583333;-92.833333
CDI;-20.836111;-41.186944
CDJ;-8.233333;-49.283333
CDK;29.133333;-83.033333
CDL;65.908056;-161.938333
CDN;34.266667;-80.6
CDO;-32.133333;25.6
CDP;14.514583;78.76478
CDQ;-18.3;142.25
CDR;42.835;-103.097778
CDS;37.416667;-100.216667
CDT;40.213889;0.073333
CDU;-34.038161;150.687016
CDV;60.493056;-145.47
CDW;40.875005;-74.28021
CDY;7.013611;118.495
CDZ;36.533333;-6.3
CEA;37.7;-97.333333
CEB;10.313333;123.982778
CEC;41.78;-124.235833
CED;-32.123779;133.701218
CEE;59.283333;38.066667
CEF;42.183377;-72.553834
CEG;53.178603;-2.970718
CEH;-10.55;33.8
CEI;19.954608;99.878811
CEK;55.297506;61.51235
CEM;65.574722;-144.781944
CEN;27.391944;-109.839167
CEO;-11.426389;15.101389
CEP;-16.233333;-62.083333
CEQ;43.546389;6.954167
CER;49.650812;-1.475198
CES;-32.833333;151.35
CET;47.066667;-0.866667
CFM;55.696437;-111.28084
CEU;34.671263;-82.885251
CEV;39.65;-85.133333
CEW;30.777433;-86.523401
CEX;65.05;-146.166667
CEY;36.616667;-88.316667
CEZ;37.302778;-108.627222
CFA;58.216667;-157.5
CFB;-22.925;-42.078611
CFC;-26.790556;-50.941389
CFD;30.666667;-96.366667
CFE;45.789051;3.159323
CFF;-8.766667;18
CFG;22.15;-80.414167
CFH;-27;139
CFI;-17.033333;131.283333
CFK;36.212222;1.331667
CFN;55.041667;-8.340278
CFO;-10.633333;-51.566667
CFP;-18.783333;144.35
CFQ;49.036944;-116.498333
CFR;49.183437;-0.459276
CFS;-30.322862;153.115301
CFT;33.05;-109.3
CFU;39.60784;19.914645
CFV;37.033333;-95.616667
CGA;55.478383;-133.146166
CGB;-15.651725;-56.120266
CGC;-5.459167;148.515833
CGD;28.924467;111.638863
CGE;38.566667;-76.083333
CGF;41.565181;-81.488049
CGG;16.083333;122.016667
CGH;-23.626902;-46.659556
CGI;37.223611;-89.571667
CGJ;-12.516667;27.883333
CGK;-6.130643;106.655526
CGM;9.253611;124.706944
CGN;50.878363;7.122224
CGO;34.527519;113.840242
CGP;22.245202;91.815159
CGQ;43.99611;125.68528
CGR;-20.456992;-54.668872
CGS;38.980346;-76.922132
CGT;20.45;-12.366667
CGV;-32.266667;125.466667
CGY;8.6125;124.457222
CGZ;32.883333;-111.75
CHA;35.036925;-85.197784
CHB;35.416667;74.083333
CHC;-43.488655;172.538892
CHE;59.447989;24.753279
CHF;35.1375;128.697778
CHG;41.545081;120.437203
CHH;-6.201871;-77.85617
CHJ;-20.2;32.65
CHK;35.05;-97.966667
CHL;44.5;-114.25
CHM;-9.150556;-78.531111
CHN;37.016944;127.933333
CHO;38.139415;-78.449279
CHP;65.466667;-144.583333
CHQ;35.5402;24.140374
CHR;46.861953;1.728128
CHS;32.884355;-80.037157
CHT;-43.8;-176.35
CHU;61.583436;-159.238821
CHV;41.733333;-7.466667
CHX;9.45;-82.45
CHY;-6.713787;156.39856
CHZ;42.579404;-121.879001
CIA;41.799065;12.590987
CIC;39.798178;-121.856046
CID;41.889423;-91.700305
CIE;-33.366667;116.133333
CIF;42.154523;118.833173
CIG;40.495556;-107.525
CIH;36.245881;113.121585
CIJ;-11.026389;-68.752778
CIK;66.648056;-143.729167
CIL;64.908333;-163.733333
CIM;6.483333;-74.116667
CIN;42.066667;-94.866667
CIO;-23.434444;-57.418333
CIP;-13.556944;32.587222
CIQ;14.85;-89.616667
CIR;37.064499;-89.219597
CIS;-2.833333;-171.666667
CIT;42.364842;69.492845
CIU;46.250598;-84.473192
CIV;55.216667;-132.216667
CIW;12.7;-61.316667
CIX;-6.789722;-79.832222
CIY;36.996209;14.609152
CIZ;-4.083333;-63.133333
CJA;-7.133333;-78.5
CJB;11.031026;77.038931
CJC;-22.495084;-68.908435
CJD;1.333333;-74.266667
CJF;-22.966573;118.812586
CJH;51.333333;-124.083333
CJJ;36.7224;127.495087
CJL;35.886111;71.794444
CJM;10.711122;99.361376
CJN;-7.72;108.488611
CJS;31.635929;-106.436098
CJT;16.166667;-92.05
CJU;33.506698;126.493119
CKA;36.75;-98.35
CKB;39.295556;-80.229444
CKC;49.416667;32
CKD;61.870833;-158.100833
CKE;38.990591;-122.900723
CKG;29.720341;106.63408
CKH;70.633333;147.883333
CKI;-11.2;132.533333
CKK;36.5;-91.866667
CKL;55.882873;38.05979
CKM;34.2;-90.583333
CKN;47.783333;-96.616667
CKO;-23.116667;-50.666667
CKR;48.6;-123
CKS;-6.114749;-50.001944
CKT;36.488056;61.07
CKU;60.543819;-145.726976
CKV;36.620833;-87.414444
CKW;-22.3525;119.63883
CKX;64.067778;-141.949167
CKY;9.575655;-13.62017
CKZ;40.137422;26.426943
CLA;23.4375;91.192222
CLD;33.127288;-117.278883
CLE;41.410856;-81.83821
CLG;36.15;-120.35
CLH;-31.833333;149.7
CLI;42.566667;-88.866667
CLJ;46.782061;23.687014
CLK;35.538056;-98.9325
CLL;30.593842;-96.366818
CLM;48.118658;-123.497237
CLN;-7.333333;-47.45
CLO;3.543056;-76.381389
CLP;58.836903;-158.528192
CLQ;19.277;-103.577002
CLR;33.1315;-115.521004
CLS;46.673889;-122.981111
CLT;35.219167;-80.935833
CLU;39.261918;-85.896329
CLV;-17.725605;-48.60746
CLW;27.976667;-82.758611
CLX;-25.333333;-57.666667
CLY;42.527778;8.791667
CLZ;8.933333;-67.433333
CMA;-28.031389;145.616111
CMB;7.174112;79.886494
CMC;-2.916667;-40.833333
CMD;-34.628333;148.043333
CME;18.651029;-91.802734
CMF;45.637994;5.88437
CMG;-19.011111;-57.672222
CMH;39.998181;-82.884966
CMI;40.039167;-88.278056
CMJ;23.211497;119.417519
CMK;-14.3;35.05
CML;-19.933333;138.116667
CMM;17.458333;-90.053333
CMN;33.366667;-7.586667
CMO;5.366667;48.516667
CMP;-9.319973;-50.328492
CMQ;-22.77181;147.621888
CMR;48.083333;7.366667
CMS;10.3;50.233333
CMT;-2.2;-49.5
CMU;-6.020586;144.972845
CMV;-36.791132;175.508453
CMW;21.418611;-77.849722
CMX;47.167778;-88.486389
CMY;44.033472;-90.778972
CMZ;-17.85;35.4
CNA;31;-110.333333
CNB;-30.980833;148.378333
CNC;-10.049966;143.070066
CND;44.35;28.483333
CNE;38.45;-105.233333
CNF;-19.632417;-43.963213
CNG;45.683333;-0.333333
CNH;43.383333;-72.333333
CNI;39.26702;122.663948
CNJ;-20.668905;140.508521
CNK;39.566667;-97.666667
CNL;57.483333;10.216667
CNM;32.337222;-104.262778
CNN;11.920073;75.549919
CNO;33.980833;-117.639167
CNP;70.743056;-22.658333
CNQ;-27.449722;-58.762222
CNR;-26.329167;-70.604167
CNS;-16.876538;145.754041
CNT;-27.216667;-61.233333
CNU;37.683333;-95.45
CNV;-15.666667;-38.983333
CNW;31.63759;-97.073408
CNX;18.769574;98.968409
CNY;38.759444;-109.746111
CNZ;-11.5;19
COA;38.028889;-120.412778
COB;-15.55;130.933333
COC;-31.297222;-57.996389
COD;44.515833;-109.0275
COE;47.774279;-116.819654
COF;28.241516;-80.609387
COG;5.071961;-76.676625
COH;26.333333;89.466667
COI;28.316667;-80.6
COJ;-31.337222;149.271944
COK;10.155644;76.390537
COL;56.616667;-6.616667
COM;31.833333;-99.433333
CON;43.20463;-71.501789
COO;6.353869;2.383816
COP;42.7;-74.933333
COQ;48.135721;114.646025
COR;-31.315785;-64.211904
COS;38.805778;-104.700747
COT;28.433333;-99.233333
COU;38.813611;-92.219167
COV;40.283333;-7.5
COW;-32.8;-70.633333
COY;-21.85;117.75
COZ;18.9;-70.716667
CPA;4.376667;-7.695556
CPB;8.633333;-77.333333
CPC;-40.075414;-71.137288
CPD;-29.044444;134.752778
CPE;19.835;-90.509444
CPF;-7.15;111.583333
CPG;-40.782758;-62.979781
CPH;55.629053;12.647601
CPI;-5.433333;152.083333
CPL;3.716667;-75.466667
CPM;33.894444;-118.247778
CPN;-10.183333;148.366667
CPO;-27.29892;-70.414407
CPP;-20.751773;-68.682545
CPQ;-22.858381;-47.109435
CPR;42.908611;-106.4625
CPS;38.574974;-90.155989
CPT;-33.968906;18.596489
CPU;-1.8;-44.866667
CPV;-7.266667;-35.9
CPX;18.312074;-65.301716
CQA;-13.574167;-52.270278
CQD;32.297199;50.842201
CQF;50.95;1.933333
CQP;-18.2;147.5
CQS;-12.416667;-64.25
CQT;1.616667;-74.166667
CRA;44.318889;23.886389
CRB;-29.55;148.583333
CRC;4.760994;-75.954674
CRD;-45.789323;-67.469738
CRE;33.811389;-78.724444
CRF;4.983333;15.933333
CRG;30.33631;-81.511856
CRH;-28;152.166667
CRI;22.75;-74.15
CRJ;-31.9;132.3
CRK;15.187696;120.549789
CRL;50.459206;4.45382
CRM;12.502492;124.63591
CRO;36.1;-119.55
CRP;27.774813;-97.502489
CRQ;-17.75;-39.25
CRR;-29.916667;-61.833333
CRS;32.028086;-96.400582
CRT;33.178296;-91.880205
CRU;12.475;-61.472222
CRV;38.996305;17.080778
CRW;38.370342;-81.596504
CRX;34.915001;-88.6035
CRY;-15.466667;128.616667
CRZ;39.09258;63.601198
CSA;56.083333;-6.2
CSB;45.416667;22.216667
CSC;10.766667;-85.483333
CSD;-17.966667;135.916667
CSE;38.866667;-106.983333
CSF;49.25;2.483333
CSG;32.513333;-84.941111
CSH;65.029444;35.733333
CSI;-28.883333;153.058333
CSJ;10.033333;111
CSK;12.392154;-16.744121
CSL;22.947701;-109.936996
CSM;35.539167;-96.933333
CSN;39.191667;-119.734722
CSO;51.857761;11.426726
CSP;58.199253;-136.639934
CSQ;41.066667;-94.366667
CSR;5.833333;-68.133333
CSS;-18.983333;-51.983333
CST;-17.735775;177.129061
CSU;-29.683333;-52.416667
CSV;35.951111;-85.084722
CSW;-13.019444;-61.168056
CSX;28.193336;113.214592
CSY;56.133333;47.266667
CSZ;-37.433333;-61.883333
CTA;37.470663;15.065877
CTB;48.608624;-112.377903
CTC;-28.448333;-65.779722
CTD;7.981562;-80.4107
CTE;8.833333;-80.833333
CTF;14.694978;-91.879523
CTG;10.445704;-75.516585
CTH;39.979532;-75.863395
CTI;-15.166667;19.166667
CTK;43.3;-96.583333
CTL;-26.413333;146.258428
CTM;18.504622;-88.326858
CTN;-15.443333;145.183333
CTO;38.633333;-77.683333
CTP;-1.25;-46.016667
CTQ;-18.85;-50.1
CTR;-17.583333;131
CTS;42.787281;141.681341
CTT;43.25;5.783333
CTU;30.581134;103.956799
CTW;34.73;-112.035004
CTX;42.592602;-76.214897
CTY;29.633333;-83.116667
CTZ;35;-78.366667
CUA;25.050447;-111.612782
CUB;33.970556;-80.995278
CUC;7.927108;-72.508149
CUD;-26.8;153.15
CUE;-2.889343;-78.986894
CUF;44.535278;7.6175
CUG;-32;151
CUH;35.983333;-96.766667
CUI;4.666667;-72
CUJ;11.833333;120
CUK;17.735527;-88.02956
CUL;24.766429;-107.469585
CUM;10.449879;-64.131742
CUN;21.040457;-86.874439
CUO;1.033333;-71.233333
CUP;10.658889;-63.2625
CUQ;-13.765341;143.119076
CUR;12.188858;-68.959805
CUS;31.833333;-107.633333
CUT;-38.9;-69
CUU;28.704048;-105.969523
CUV;11.066667;-70.95
CUW;57.941667;-134.75
CUX;27.75;-97.336111
CUY;-27.45;117.916667
CUZ;-13.538429;-71.943714
CVA;40.439747;-79.988941
CVB;-4.8;144.7
CVC;-33.7;136.5
CVE;9.4;-75.733333
CVF;45.396667;6.634722
CVG;39.0555;-84.66145
CVH;-37.850605;-71.007705
CVI;-46.416667;-67.416667
CVJ;18.831704;-99.261139
CVL;-9.665164;150.024255
CVM;23.713889;-98.965278
CVN;34.427222;-103.078889
CVO;44.501186;-123.2857
CVQ;-24.883429;113.663584
CVR;33.975;-118.417
CVS;34.383889;-103.316667
CVT;52.369167;-1.478611
CVU;39.7;-31.1
CWA;44.784209;-89.672437
CWB;-25.535763;-49.173298
CWC;48.266973;25.970101
CWG;32.840278;-84.8825
CWI;41.829444;-90.331944
CWJ;23.274856;99.371301
CWL;51.398768;-3.339075
CWO;32.8;-98.116667
CWP;33.766667;72.433333
CWR;-27.716667;138.333333
CWS;47.485;-122.831389
CWT;-33.855;148.646667
CWW;-35.966667;146.35
CXA;7.533333;-66.15
CXB;21.45;91.966667
CXC;61.583333;-144.427778
CXF;67.253829;-150.201896
CXH;49.290827;-123.117966
CXI;1.966667;-157.45
CXJ;-29.195077;-51.187466
CXL;32.666667;-115.516667
CXN;11.5;49.916667
CXO;30.352968;-95.416957
CXP;-7.733333;109
CXQ;-18.866667;125.916667
CXR;12.006816;109.21695
CXT;-20.046667;146.269167
CXY;25.416667;-77.816667
CYA;18.269722;-73.788333
CYB;19.690192;-79.879407
CYC;17.688098;-88.044552
CYD;17.104312;-89.104344
CYE;41.210278;-75.832222
CYF;60.216667;-164.2
CYG;-36.25;147.9
CYI;23.454241;120.398265
CYL;15;-86.5
CYM;57.515115;-134.944698
CYO;21.616667;-81.516667
CYP;12.075833;124.543056
CYR;-34.455325;-57.767768
CYS;41.155833;-104.816667
CYT;60.08;-142.494444
CYU;10.883333;121
CYX;68.75;161.35
CYZ;16.93;121.755833
CZA;20.641117;-88.444281
CZB;-28.641667;-53.558333
CZC;61.966667;-145.3
CZE;11.415833;-69.681944
CZF;61.781111;-166.036389
CZH;18.382333;-88.410674
CZJ;9.446861;-78.5717
CZK;45.676873;-121.879011
CZL;36.286477;6.618425
CZM;20.5112;-86.930462
CZN;62.070833;-142.05
CZO;62.566667;-144.666667
CZP;55.966218;-133.796757
CZS;-7.583333;-72.783333
CZT;28.516667;-99.866667
CZU;9.3375;-75.282778
CZW;50.816667;19.1
CZX;31.914116;119.779762
CZY;-24.516667;139.533333
CZZ;37.1;-102.583333
DAA;37.5;-78.75
DAB;29.185192;-81.060829
DAC;23.848649;90.405874
DAD;16.053339;108.202753
DAE;27.5;94.333333
DAF;-4.733333;144.95
DAG;34.25;-117.333333
DAH;13.866667;46.133333
DAI;27.033333;88.266667
DAJ;-9.433333;142.533333
DAK;25.414722;28.999167
DAL;32.843909;-96.850002
DAM;33.411171;36.512488
DAN;36.572899;-79.336098
DAO;-8.433056;147.849444
DAP;29.666667;80.5
DAR;-6.873533;39.20211
DAS;66.703056;-119.712778
DAT;40.05554;113.481362
DAU;-9.08351;143.206062
DAV;8.383333;-82.433333
DAX;31.131687;107.427556
DAY;39.898007;-84.220767
DAZ;38.466667;70.883333
DBA;28.874617;64.403
DBB;30.924444;28.461389
DBC;45.505011;123.018851
DBD;23.783333;86.45
DBM;10.319444;37.743056
DBN;32.561944;-82.986111
DBO;-32.218822;148.569567
DBP;-6.283333;141.9
DBQ;42.41;-90.710833
DBS;44.166667;-112.233333
DBT;11.968056;38.025278
DBU;7.86;80.651667
DBV;42.560718;18.260617
DBY;-27.15;151.266667
DCA;38.853434;-77.043457
DCF;15.339047;-61.391779
DCI;39.353408;8.973867
DCK;66.95;-156.9
DCM;43.555833;2.284167
DCR;40.833333;-84.933333
DCT;22.25;-75.75
DCU;34.6;-86.983333
DCY;29.323056;100.053333
DDC;37.761667;-99.965
DDD;2.666093;72.886139
DDG;40.024701;124.286009
DDI;-20.266667;148.816667
DDM;-8.483333;145.166667
DDN;-16.916667;141.3
DDU;26.737715;67.667972
DEA;29.961086;70.48841
DEB;47.55;21.7
DEC;39.834251;-88.876529
DED;30.316667;78.033333
DEE;43.958401;145.682999
DEF;32.438827;48.384683
DEH;43.3;-91.8
DEI;-3.8;55.666667
DEL;28.556555;77.100789
DEM;8.549306;34.860451
DEN;39.851382;-104.673098
DEO;42.3;-83.166667
DEP;27.35;94
DEQ;30.504167;120.107222
DER;-6.1;147.083333
DES;-5.683333;53.683333
DET;42.409322;-83.005101
DEX;-4.8557;139.482
DEZ;35.287551;40.186807
DFI;41.283333;-84.366667
DFP;-16;143.333333
DFW;32.897462;-97.036128
DGA;16.982026;-88.228832
DGB;58.083333;-152.75
DGC;8.233333;43.583333
DGD;-27.818056;117.301389
DGE;-32.563914;149.615125
DGF;50.166667;-120.183333
DGL;31.35;-109.566667
DGM;7.108311;79.86996
DGN;38.2;-88.683333
DGO;24.125;-104.525
DGP;55.883333;26.533333
DGR;-35.939455;173.893383
DGT;9.332543;123.296011
DGU;12.466667;-3.483333
DGW;42.75;-105.4
DHA;26.267071;50.15114
DHB;48.618395;-123.005958
DHD;-26.1;149.083333
DHF;24.250185;54.549905
DHG;44.558056;135.490833
DHI;28.683333;80.633333
DHL;13.7375;44.729167
DHM;32.165481;76.260688
DHN;31.317943;-85.450241
DHR;52.95;4.75
DHT;36.066667;-102.516667
DIB;27.483222;95.016474
DIC;3.4;26.783333
DIE;-12.346111;49.2925
DIG;27.795839;99.680584
DIJ;47.270833;5.088889
DIK;46.801471;-102.793204
DIL;-8.549616;125.525003
DIM;6.75;-4.766667
DIN;21.383333;103
DIO;65.758436;-168.953352
DIP;12.033333;2.033333
DIQ;-20.174218;-44.872915
DIR;9.61338;41.857994
DIS;-4.210988;12.666908
DIU;20.716667;70.916667
DIV;5.8;-5.25
DIW;5.990751;80.733233
DIY;37.910803;40.197356
DJA;9.7;1.666667
DJB;-1.631628;103.638826
DJE;33.87118;10.775145
DJG;24.293056;9.451944
DJJ;-2.569887;140.51299
DJM;-2.533333;14.75
DJN;64.049829;-145.725642
DJO;6.866944;-6.466667
DJU;64.650278;-14.268333
DKA;13.003712;7.660803
DKI;-17.941667;146.136667
DKK;42.483333;-79.333333
DKR;14.744975;-17.490194
DKS;73.515727;80.38338
DKV;-24.866667;129.083333
DLA;4.01346;9.717018
DLC;38.96102;121.539991
DLD;60.466667;8.483333
DLE;47.038254;5.428719
DLF;29.359235;-100.778668
DLG;59.04264;-158.511113
DLH;46.838975;-92.180192
DLI;11.749689;108.376033
DLK;-29.016667;139.466667
DLL;34.416667;-79.366667
DLM;36.717336;28.787155
DLN;45.255402;-112.553001
DLO;55.122222;-132.05
DLP;48.866667;2.8
DLR;45.8775;133.735278
DLS;45.6;-121.166667
DLU;25.65135;100.323158
DLV;-12.566667;130.633333
DLY;-18.7;169.15
DLZ;43.606001;104.370329
DMA;32.166667;-110.883333
DMB;42.855372;71.304595
DMD;-17.939202;138.821596
DME;55.414566;37.899494
DMK;13.9125;100.606667
DMM;26.471111;49.797778
DMN;32.266667;-107.75
DMO;38.704167;-93.180556
DMR;14.533333;44.433333
DMT;-14.5;-56.5
DMU;25.879816;93.772866
DNA;26.35;127.766667
DNB;-16.010833;142.390556
DNC;7.35;-8.166667
DND;56.454091;-3.014531
DNF;32.55;22.766667
DNG;-15.383333;126.3
DNH;40.2;94.683333
DNI;14.393889;33.543889
QOW;5.427866;7.201676
DNK;48.368741;35.094461
DNL;33.468096;-82.039197
DNM;-25.916667;113.533333
DNN;34.766667;-84.966667
DNO;-11.616667;-46.85
DNP;28.116667;82.316667
DNQ;-35.56;144.951667
DNR;48.587778;-2.083611
DNS;42.016667;-95.35
DNU;-6.15;146.666667
DNV;40.197222;-87.596944
DNX;14.1;33.066667
DNZ;37.787222;29.703333
DOA;-14.366667;49.5
DOB;-5.77376;134.209426
DOC;57.866667;-4.033333
DOD;-6.17044;35.752695
DOE;4.016667;-55.483333
DOF;55.2125;-132.266667
DOG;19.151995;30.431921
DOH;25.260988;51.613594
DOI;-10.716667;150.716667
DOL;49.362778;0.164167
DOM;15.545895;-61.300542
DON;17.633333;-89.666667
DOO;-9.266667;147.55
DOP;28.985086;82.818987
DOR;14.033333;-0.033333
DOS;-5.5609;154.9616
